subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
25,208,25_208,0.0,263.59493670886076,140.0,80.23133333333334,79.0,172.72093023255815,140.0,77.816,43.0,63.83870967741935,138.0,75.4265,31.0,-17.125,180.0,72.23533333333333,24.0,-124.11764705882354,220.0,71.78166666666667,17.0,-167.33333333333334,220.0,71.738,15.0,-120.14285714285714,305.0,71.56333333333333,7.0,255.2,380.0,71.476,5.0,255.2,380.0,71.345,5.0,-74.66666666666667,305.0,71.12666666666667,3.0,-74.66666666666667,305.0,70.952,3.0,-74.66666666666667,305.0,70.69,3.0,-1011.5,-1011.5,70.25333333333333,2.0,-1011.5,-1011.5,69.38,2.0,-1011.5,-1011.5,66.76,2.0
208,25,25_208,0.0,263.59493670886076,140.0,80.652,79.0,172.72093023255815,140.0,81.985,43.0,63.83870967741935,138.0,83.3275,31.0,-17.125,180.0,83.63133333333333,24.0,-124.11764705882354,220.0,83.61083333333333,17.0,-167.33333333333334,220.0,83.733,15.0,-120.14285714285714,305.0,81.665,7.0,255.2,380.0,80.598,5.0,255.2,380.0,79.74,5.0,-74.66666666666667,305.0,79.32,3.0,-74.66666666666667,305.0,78.984,3.0,-74.66666666666667,305.0,78.48,3.0,-1011.5,-1011.5,77.64,2.0,-1011.5,-1011.5,75.96,2.0,-1011.5,-1011.5,73.0,2.0
25,208,25_208,1.0,,,,,372.1388888888889,137.0,82.64666666666666,36.0,483.7083333333333,193.5,77.7975,24.0,412.5263157894737,138.0,83.39666666666666,19.0,224.2,136.5,82.2625,20.0,280.5625,137.0,79.115,16.0,-126.9,173.5,72.0,10.0,-378.6,39.5,72.0,10.0,-748.5,-698.0,72.0,6.0,-154.25,-293.5,72.0,4.0,750.0,750.0,72.0,2.0,750.0,750.0,72.0,2.0,1799.0,1799.0,72.0,1.0,1799.0,1799.0,72.0,1.0,,,72.0,0.0
208,25,25_208,1.0,,,,,372.1388888888889,137.0,79.319,36.0,483.7083333333333,193.5,78.9645,24.0,412.5263157894737,138.0,80.33866666666667,19.0,224.2,136.5,81.85166666666667,20.0,280.5625,137.0,82.922,16.0,-126.9,173.5,85.55666666666667,10.0,-378.6,39.5,86.868,10.0,-748.5,-698.0,86.2575,6.0,-154.25,-293.5,84.01,4.0,750.0,750.0,82.212,2.0,750.0,750.0,81.0,2.0,1799.0,1799.0,81.0,1.0,1799.0,1799.0,81.0,1.0,,,78.92,0.0
25,208,25_208,2.0,,,,,,,,,301.5,126.5,87.47,24.0,431.5238095238095,145.0,74.69733333333333,21.0,740.0,403.0,76.99583333333334,10.0,454.0,260.0,82.595,12.0,292.07142857142856,137.0,79.525,14.0,233.22222222222223,140.0,73.23,9.0,184.16666666666666,173.5,72.0,6.0,-430.8,220.0,72.0,5.0,-748.5,-698.0,72.0,6.0,-1058.5,-1058.5,72.0,2.0,750.0,750.0,72.0,2.0,,,72.0,0.0,,,72.0,0.0
208,25,25_208,2.0,,,,,,,,,301.5,126.5,79.664,24.0,431.5238095238095,145.0,77.75266666666667,21.0,740.0,403.0,79.69083333333333,10.0,454.0,260.0,79.3,12.0,292.07142857142856,137.0,83.85666666666667,14.0,233.22222222222223,140.0,83.428,9.0,184.16666666666666,173.5,84.835,6.0,-430.8,220.0,87.0,5.0,-748.5,-698.0,87.0,6.0,-1058.5,-1058.5,85.515,2.0,750.0,750.0,81.05333333333333,2.0,,,81.0,0.0,,,81.0,0.0
25,208,25_208,3.0,,,,,,,,,,,,,289.0,129.0,90.596,15.0,374.27777777777777,121.5,78.0975,18.0,513.4166666666666,148.5,73.0,12.0,65.83333333333333,91.0,85.0,6.0,341.42857142857144,136.0,85.0,7.0,475.55555555555554,140.0,76.7875,9.0,177.0,127.0,72.0,5.0,176.25,152.5,72.0,4.0,-593.5,35.5,72.0,4.0,-1058.5,-1058.5,72.0,2.0,750.0,750.0,72.0,2.0,1799.0,1799.0,72.0,1.0
208,25,25_208,3.0,,,,,,,,,,,,,289.0,129.0,80.88533333333334,15.0,374.27777777777777,121.5,76.0,18.0,513.4166666666666,148.5,78.629,12.0,65.83333333333333,91.0,79.84666666666666,6.0,341.42857142857144,136.0,82.416,7.0,475.55555555555554,140.0,83.785,9.0,177.0,127.0,84.11333333333333,5.0,176.25,152.5,86.736,4.0,-593.5,35.5,87.0,4.0,-1058.5,-1058.5,86.96666666666667,2.0,750.0,750.0,81.0,2.0,1799.0,1799.0,81.0,1.0
25,208,25_208,4.0,,,,,,,,,,,,,,,,,308.07142857142856,203.0,92.01916666666666,14.0,278.2,277.0,82.317,15.0,842.1666666666666,556.0,80.99166666666666,6.0,65.83333333333333,91.0,85.0,6.0,-38.2,-162.0,85.0,5.0,242.71428571428572,140.0,74.05,7.0,200.0,200.0,72.0,2.0,176.25,152.5,72.0,4.0,-593.5,35.5,72.0,4.0,,,72.0,0.0,,,72.0,0.0
208,25,25_208,4.0,,,,,,,,,,,,,,,,,308.07142857142856,203.0,82.10666666666667,14.0,278.2,277.0,76.178,15.0,842.1666666666666,556.0,79.0,6.0,65.83333333333333,91.0,79.6,6.0,-38.2,-162.0,82.02,5.0,242.71428571428572,140.0,83.71333333333334,7.0,200.0,200.0,83.0,2.0,176.25,152.5,86.67,4.0,-593.5,35.5,87.0,4.0,,,84.03,0.0,,,81.0,0.0
